,ONSConstID,Constituency,qunone,qu1,qu2,qu3,qu4,quother,White,nssec_student,nssec_higher_managerial,nssec_intermediate,nssec_lower_managerial,nssec_lower_supervisory,nssec_unemployed,nssec_routine,nssec_semi_routine,nssec_small_employers,age_under18,age_1824,age_2534,age_3549,age_5064,age_over65,Urban,dep_none,dep_one,dep_two_more,County name,Con2015,Lab2015,Firstparty2015,Con2017,Lab2017,Firstparty2017,Con2019,Lab2019,Firstparty2019,Leave,Home owners,Private renters,Social renters
291,E14000823,Mitcham and Morden,18.513529791824,9.30056834981438,11.011093224700701,13.9470197225051,39.4778628294841,7.749926081671529,50.589184968105805,8.15401294392062,11.8926377344853,10.8753025176035,18.9471839854572,4.78662242517822,10.0605582750199,10.4427434103179,11.0943197871152,13.746618920901902,22.3488646157634,7.913390674194851,16.4863771480836,23.5915431023868,17.9418852127416,11.717939246829499,100.0,46.01137876770367,34.73913569785741,19.249485534438932,London,23.166895573966595,60.653050374374196,Lab,24.24040899455505,68.66245479862005,Lab,25.102205898428103,61.135523928204464,Lab,44.7,51.2590189337077,27.717786063628857,19.5075299016996
292,E14000824,Mole Valley,12.1276304150106,8.46965600588066,13.5903218170265,15.516489540635101,43.5617906133585,6.7341116080884,93.65488272965217,5.16302655021616,21.2027958087786,12.0329417041476,24.295129760911,4.04171286894334,5.045911565727669,6.04388074206047,7.86040890572243,14.3141920934926,19.276104665514602,6.12297375133711,9.07491977289558,18.1251542828931,23.067349625606802,24.333497901752597,54.273249233428686,57.57960229352202,30.74295473953886,11.677442966939124,Surrey,60.63474791439971,8.27892636924193,Con,61.86228537178719,13.863131544617987,Con,55.42987217650149,5.1917352477674665,Con,47.3,73.4976210808831,14.11248017567398,11.3480541661583
293,E14000825,Morecambe and Lunesdale,18.6263997285374,10.244994910077999,14.334577536477699,18.6901934170342,28.48320325755,9.620631150322358,96.96301190382862,5.09399389209365,9.41296233457753,11.729894808279601,19.1991856124872,6.827281981676279,8.221241940956899,13.6084153376314,14.9657278588394,10.941296233457699,19.4546144572933,7.121489485198911,10.5672634727865,16.949814707326798,21.661383220967,24.2454346564272,70.06872203657034,46.10176292098202,34.48855229831732,19.409684780700655,Lancashire,45.53674668146709,34.92206650941215,Con,47.688196771579385,44.624044505771295,Con,52.8029132641801,38.77951887000662,Con,58.2,69.45684337228539,20.03109483925974,9.83750438838457
294,E14000826,Morley and Outwood,18.3500070122948,10.1222476742555,14.571548782198098,17.7387686410172,30.0137908466177,9.20363704361646,92.36960074937153,4.79663394109396,13.623188405797098,14.3384759233286,21.6877045348293,5.92683496961196,6.6748480598410405,12.8295932678821,10.9361851332398,9.186535764375868,20.4287133866464,6.65594094544078,13.6771873373397,20.1485827852174,20.9075852931434,18.1819902522121,98.53035915606377,52.156759600210414,31.895493599859726,15.947746799929861,West Yorkshire,38.913989637305704,38.03937823834197,Con,50.70955173138262,46.690986878545374,Con,56.66088965915655,34.964375120354326,Con,59.8,71.4151067467449,15.67007145675329,12.1103853404059
295,E14000827,New Forest East,15.9537755682193,10.6847721172535,14.997818354907299,18.6907485025981,29.650540122436496,10.022345334585008,96.68524720190356,4.13840519350019,13.3632144698742,12.9374743828752,21.7722422751973,7.20981582113627,6.00795948858302,11.0097444237303,11.974931577486,11.5862123676173,18.7328579264947,5.83763027975864,9.83104772353263,16.726275370268702,22.740537575425098,26.13165112452,76.71596875400179,51.54209931119564,33.92875501182276,14.529145676981598,Hampshire,56.26023823487775,12.170606912451715,Con,62.61340186115329,19.793248452283613,Con,64.52368763044933,14.803292245894536,Con,60.2,74.0824509098385,13.60645625578277,11.6788321167883
296,E14000828,New Forest West,16.2556590483224,9.84093116135297,14.5788026753108,16.731634593027202,32.7643510729965,9.82862144898991,96.87327224176255,3.90901754817884,14.7497709025754,12.2864606841464,22.3257149891264,5.38071204847291,5.75000341936454,8.838373476673091,12.1961894601507,14.5637574713115,15.7668176243041,5.34720256627983,8.089206528917819,14.516699688649801,22.4514105104255,33.8286630814227,68.21760170413764,51.35414780516827,34.649111461755346,13.996740733076386,Hampshire,59.94515924910356,10.826829782746255,Con,66.83861607592641,19.624398009148248,Con,63.83532779390132,13.109768218502763,Con,55.3,74.2285108254222,15.080576321167088,9.89161644119092
297,E14000829,Newark,17.1846162664068,9.769014730326129,14.0264801971685,17.6557574368086,32.655470854588096,8.708660514701661,95.87306445288208,5.29610014443909,14.1550312951372,11.082834674553501,21.1282298186486,5.50817341862117,7.1738083774675,12.9903478001696,11.0014443909484,11.6640300800146,18.8983535276864,6.46219298492217,10.7447077675634,17.8872302343669,21.9223524781423,24.0851630073186,46.94263221370711,52.11289498811982,32.83369973130815,15.053405280572026,Nottinghamshire,57.04179572482888,21.720010707047532,Con,62.66669089059263,29.69368845608808,Con,63.29206383988898,23.45422007961725,Con,55.7,70.7341446082785,16.16628175519629,12.115828744004201
298,E14000830,Newbury,14.3325741311857,9.825310855137689,14.392511142835298,16.7867223172738,37.2764621906432,7.38641936292404,93.08937355642925,5.06511197079496,19.2862202364736,12.0503459924807,21.8536479049746,5.22530376505203,4.907099656731869,9.75753282842042,10.5465046586389,11.3082329864327,21.5453155480571,6.3092037046800495,11.708054339994,19.6481608407585,21.242157431328,19.5471081351821,64.92330767994572,55.79722446208037,31.63646394771464,12.566311590204982,Berkshire,61.03490401396161,8.44153577661431,Con,61.461979654554725,14.12677283110651,Con,57.386912897096565,7.340244674822493,Con,47.8,64.56096422357069,18.64575818019776,15.2739464414548
299,E14000831,Newcastle upon Tyne Central,22.8253792172088,8.43924084211541,10.173149733523,18.670267923891203,32.8731280295174,7.01883425374394,65.89465567924431,19.6481539537463,9.76439096148744,8.27766657824294,13.135746497214601,4.4312344756071,14.823835821255399,12.3905756384594,10.2057057419152,7.32269033207128,22.0359721032668,15.9474442112396,15.712147879038799,19.0119436418225,15.1860252802379,12.1064668843942,100.0,41.56724444110952,34.28378479777894,24.148970761111528,Tyne and Wear,18.891264072965654,55.01211343879151,Lab,24.623928398123685,64.89189626354667,Lab,24.790521428190214,57.55457116934408,Lab,48.0,41.3171256346764,25.161951927165333,32.7405517620869
300,E14000832,Newcastle upon Tyne East,14.685209241904,6.09979586155702,8.64108750115987,28.587501159877498,36.1858587733135,5.80054746218798,84.5319080012957,29.683114111397202,11.6918365926647,8.32579395457814,14.3259795392859,3.63862017769735,9.271116060036649,9.73739763843459,8.29795624840513,5.02818567750017,14.469923957004498,27.9767025621248,16.2963402454339,14.607374885045498,14.169311855389699,12.4803464950013,100.0,47.24965447920593,32.114587259706,20.63575826108808,Tyne and Wear,17.55137422874917,49.40594564275151,Lab,21.293561015442997,67.55289766313616,Lab,24.411391675314192,60.06918021445866,Lab,41.1,41.0403316999622,29.07903002889806,29.164467897977097
301,E14000833,Newcastle upon Tyne North,18.4621010554455,9.42208995876574,12.614907380553001,15.935084423035601,34.805745053781,8.760072128418841,90.30886210854239,6.297445209452469,14.2417593503316,12.509142266273198,20.3626642455423,5.29999243398653,9.87869158407102,12.027439408842099,12.0501374492446,7.33272805225593,20.873548992404302,7.15347992294563,13.654193574144799,18.9402030162991,19.2556069029534,20.1229675912525,90.20266585222191,49.617628599986055,31.803072917877316,18.579298482136632,Tyne and Wear,23.470183332962062,46.087188968835626,Lab,33.92147117296223,55.35329688535454,Lab,33.16879082533671,45.43500925551607,Lab,56.8,64.2083488285607,14.749907028635151,20.40721457791
302,E14000834,Newcastle-under-Lyme,19.6628681887613,9.32992686916203,13.3974073022696,20.4779864011787,28.3452965110777,8.78651472755045,91.31552538703527,10.987198723927701,10.0544763913108,11.4643740622085,18.1759195425605,5.93427686983792,7.332008597266711,15.515633237357502,12.1064655230679,8.429647052462249,18.6082297328713,11.879642647596,11.9294594325314,17.826659729218,19.599030233253202,20.156978224529702,84.1848634842904,46.29906003717959,33.97481213834996,19.726127824470453,Staffordshire,36.90955182919738,38.4212852059446,Lab,48.11368094521236,48.182108480452534,Lab,52.49335032074923,35.85015311026174,Con,61.6,64.5580226225387,15.587033933808051,19.0563468789275
303,E14000835,Newton Abbot,16.1683783441105,10.6047926968429,15.2212501584886,17.8255356916444,30.4805375935083,9.699505515405079,97.5949610745144,4.10300625087169,11.529244696902401,12.076988423842,21.5306394147256,6.04293195044947,6.0315206228049,11.5368522486655,13.751917737006899,13.396898654731201,17.6327988772168,5.6830264109216095,10.569684855186399,16.5163951856419,22.3333900395525,27.264704631480402,81.24529600240845,48.28814946790581,35.31805267973227,16.39379785236192,Devon,47.238513667543984,9.81493378650032,Con,55.454422216627606,22.222437399539093,Con,55.54075652637187,17.750589847020322,Con,56.0,70.5975827033273,18.29585399913316,9.69807868252516
304,E14000836,"Normanton, Pontefract and Castleford",26.1509783706665,11.1166651046059,15.4498214043966,16.5422224999218,21.5251960386141,9.2151165817947,96.40966667230384,4.30096329080968,7.93126789898464,11.7677688102056,16.9528768549856,7.908357198646181,9.15907315803176,21.03618849258,13.420463420984099,7.52304087477219,21.0858775755752,6.7044334152169895,14.8485152320315,18.682007319396398,20.7199077555522,17.9592587022275,97.3852993223704,43.53883664228492,33.867409729478695,22.59375362823639,West Yorkshire,20.84885722378369,54.933873673660585,Lab,30.023784838690005,59.49868878453376,Lab,35.270105058123875,37.914171449884996,Lab,69.3,62.20661364911659,14.146398096012,22.7607824925988
305,E14000837,North Cornwall,17.583212735166402,11.178157949142,16.0326648749224,17.9656812073599,27.8685135414513,9.37176969195781,97.35119271577996,4.1759803604884,9.246075327863549,9.79649848181407,18.472769558756998,6.450029071645449,6.33374248982492,12.9762904580399,13.6985593384585,18.850054913108,18.901305527659602,5.72530501485011,9.68248541697827,16.4857588513065,22.4728104100339,26.732334779171303,17.37586403703468,45.77742699289661,35.825276243093924,18.39729676400947,Cornwall,44.9559539848689,5.43268732511141,Con,50.71254711055276,12.074042085427136,Con,59.35020705135648,8.738728278958165,Con,60.2,65.53374112075761,19.72671665351215,13.6419692186266
306,E14000838,North Devon,17.7579872010122,11.070151105920099,15.503564737085402,17.7677202715526,28.539796092172097,9.36078059225733,96.98515393664056,4.27286995242903,9.65654009465526,10.760040392734101,19.8216393123502,6.384971956249311,6.18422493399681,12.2747679242757,13.9902424780699,16.6547029552394,18.7144918163275,6.03253569474155,10.641261628774599,16.4369931844186,22.156111636237,26.018606039500504,44.762983169488905,47.93156932194365,35.011690626663885,17.05674005139246,Devon,42.700688073394495,7.069954128440367,Con,45.807378152769054,12.679292702629926,Con,56.63626059264857,9.170399956819777,Con,57.0,67.3179313857122,20.40140747256817,11.1370896800777
307,E14000839,North Dorset,15.3777928973234,10.4559757979272,15.6025611430376,18.2135176837936,31.0192328720521,9.330919605865832,97.26981218506636,4.5888055984157194,13.1759588866345,12.0205566827442,22.0534813932862,5.87056093501318,5.0905733273396505,10.7995480445637,11.1664581030021,15.2340570290004,18.4435750706505,5.96783763941548,9.49483571852403,16.035923687307,22.4573330785554,27.6004948055474,39.24044209436624,51.70694648877071,34.452305208679554,13.840748302549736,Dorset,56.62077362555025,8.963191907839281,Con,64.90740076089297,18.649056062019955,Con,63.637335804801545,12.007414404619745,Con,56.6,71.0381994729469,16.196196671493972,11.8468222501839
308,E14000840,North Durham,21.0373604509782,10.6001989609815,15.121034597104,18.3527688736597,25.467005637227803,9.421631480048621,97.55879726108961,5.253122582071399,8.98640433292804,12.696197634574899,18.0957776058361,6.7688183928374,11.0133193323753,14.9510887587045,14.294793854316302,7.94047750635569,19.156586747988698,7.04133999385532,11.971871052901,17.4599742834059,22.469020607412197,21.901207314436498,84.0971845011769,44.362872327277216,33.62995921394142,22.00716845878136,Durham,20.931101479599462,54.91705275743536,Lab,29.983365677848628,59.87662877737732,Lab,32.93518189358929,44.173480270174196,Lab,60.3,62.7750037079151,16.206061205319592,20.6258960794977
309,E14000841,North East Bedfordshire,13.6897932894551,9.93297506189239,14.8642392770162,18.1228991808063,35.4406939999597,7.949399190870101,89.69141233543466,4.71978182330505,16.8915859070736,13.3431955640088,24.041703146856598,5.3024585132184,4.91501373667844,9.255401583995,9.731405166601249,11.7994545582626,22.120443891705698,6.019005708090179,12.3465352849261,20.177620459836,20.541949679517803,18.7944449759239,37.397526338358574,56.584273195268594,31.577396156717885,11.838330648013518,Bedfordshire,59.46788928279248,15.760499045541316,Con,60.945188414824045,28.459981314232323,Con,59.12670337445015,21.77858439201452,Con,53.4,72.51773398046801,12.53266785875693,12.794010728812498
310,E14000842,North East Cambridgeshire,24.7540441065859,12.7024560488602,15.511518056823,16.5224193435158,20.4707510555293,10.03881138868552,95.8408844533816,3.94756636946252,8.40261967564965,11.568896867822701,17.122167952099602,7.118858254686231,8.257193577181141,18.177259369953898,13.661026808549002,11.744411124595,19.699234534643,6.5064555340188495,12.1242484969939,17.856204211702,21.065902296396,22.7479549262459,66.65474864051353,43.01079428947266,36.87662011065114,20.112585599876194,Cambridgeshire,55.08690614136732,14.438006952491309,Con,64.44711358006155,24.528939268823663,Con,72.54550260554339,15.916471565591722,Con,69.4,67.2424799303606,19.10823097011316,12.968372182996399
311,E14000843,North East Derbyshire,19.674735835895298,10.7112408608262,14.5619655359495,18.0471232593587,27.584157904255,9.420776603715082,97.27716358611157,4.326090887953081,11.541839977265,12.4886971348851,20.153977316764397,6.277934223783809,7.452140439713741,13.8256646084687,13.2611672307334,10.672488180432401,18.5658918866977,6.21389906150905,11.1476495019271,17.0561920116163,22.2344412295405,24.781926308709,90.79903147699758,47.17617509867241,34.30211697165411,18.521707929673482,Derbyshire,36.71685993159256,40.644031033619754,Lab,49.19213973799126,43.51528384279476,Con,58.713452668793295,32.55176057053457,Con,62.1,70.5985073198736,10.288489139795221,18.3905846330494
312,E14000844,North East Hampshire,10.6406411097572,8.35832786577936,13.8836816946293,17.6715249789108,42.7652544755834,6.680569875339761,93.21769837972572,4.90673915081076,22.817274346236697,12.4871121942075,25.5272284187833,4.1381572780954095,4.11823976005248,6.16037116880682,8.33020901677758,11.5146686662292,21.5218811234487,6.01007744704674,10.6149108892413,20.2622002426052,21.282075207614,20.3088550900438,55.3597062586057,61.393964755660946,29.31836146370949,9.287673780629563,Hampshire,65.87592592592593,9.796296296296296,Con,65.51442900029501,17.321741544762006,Con,59.52421123671334,9.718238569259322,Con,46.2,74.8459696356745,13.57559694031753,9.66264443979447
313,E14000845,North East Hertfordshire,14.542291541691599,10.0983803239352,14.243551289742001,16.383923215356898,37.362927414517,7.368926214757041,91.01566300223756,4.67289719626168,18.1673125142466,12.1747267644835,22.8989958369824,5.00041990090338,5.3795304308183205,9.254615910645079,10.2755749643084,12.1759264813504,21.126910324694702,6.20583657963673,11.4527650771863,19.4526877458893,20.9161825405264,20.845617732066298,61.20984177931808,53.941918315399754,32.49103320606271,13.567048478537544,Hertfordshire,55.36557844206017,18.87467248073135,Con,58.630802446923354,28.34112990284275,Con,56.560088202866595,23.68463860321362,Con,51.4,66.61498588420409,13.12537603554398,19.0077289767205
314,E14000846,North East Somerset,14.692709629261,9.202537944762371,14.2983329186364,18.6937049017168,34.776063697437095,8.3366509081861,96.17754102027114,6.64701052474434,15.105371849418999,12.0972356995347,21.7872160433927,5.49003508248115,4.64283048443681,10.8967181707347,11.0186360130377,12.3149461322186,20.4966317252212,8.11910300174203,10.8288271959238,17.713399591175,20.366734132858,22.4753043530797,59.703004417339365,53.78190947279461,32.89254554945191,13.325544977753472,Avon,49.77303854431618,24.828800626100566,Con,53.64617064189626,34.70754769350332,Con,50.36584499538254,24.20792782553101,Con,51.6,74.8384370650228,12.2315569695764,11.823921256711
315,E14000847,North Herefordshire,17.0942756072222,9.10274449982246,13.9013452914798,16.8273213839538,34.6790631616322,8.39525005588943,97.66017833597779,4.16480366113463,13.2716130559427,10.6572683517003,21.5946450645695,5.2102785302858905,5.82967307540569,10.4994608242813,11.719839036322,17.0524184003576,16.9741247422451,5.516507394514529,9.29691137668787,15.3555353539832,23.3475976142435,29.5093235183255,19.81533467848056,51.13529932919884,34.38298949500063,14.481711175800532,Hereford and Worcester,55.631676488349335,11.407034129479625,Con,61.97460988102118,18.923012535623894,Con,63.01412811318167,13.332549526776791,Con,58.0,69.2580310356174,18.26949851909979,11.1611776320785
316,E14000848,North Norfolk,20.4157087349924,11.4978690221702,15.222038478602801,15.923849473641699,26.663439949448097,10.277094341144672,98.10899831807139,3.3315407367571903,10.2863673030384,11.1118580263511,19.581876848615202,6.24899166442592,6.95482656628125,12.106749126109099,14.3210540467867,16.0567356816348,14.877277342701401,5.09564547565971,8.15700096870951,13.738168322031699,23.3669074824056,34.7650004084919,14.72784145394766,44.097471583170304,37.83214878284342,18.07037963398628,Norfolk,30.87384142145951,10.205609746225766,LD,41.672415114585725,9.925653406913467,LD,58.619129134447,7.663852979950023,Con,58.4,69.3008742167958,17.18219866762421,12.811114688328
317,E14000849,North Shropshire,17.751383013342,10.1995878077882,15.528799219004199,17.5821672632606,29.9858986874932,8.95216400911161,97.24569924197714,4.84315341895175,11.1810135369663,11.248264491496,20.3423290524123,6.05475529330093,6.497309961818811,13.528288788615,12.5021693856299,13.8027160708087,18.6569716167815,6.40557225391911,10.5541656917622,16.465686362736403,23.064739655513698,24.8528644192869,29.222995793891688,49.207301396863485,34.994429685491475,15.798268917645043,Shropshire,51.43514731896601,20.061628592623588,Con,60.50828252306696,31.092285832479,Con,62.71831260064056,22.10995700104401,Con,59.8,69.6267889279286,16.839489245008128,12.762447510497902
318,E14000850,North Somerset,12.5210569096113,8.79265864835255,14.111368964176698,17.244872716135102,39.4491630246557,7.88087973706839,96.1827769376914,4.73206186902896,18.7256299402749,12.8838836598381,24.6156745868133,4.69554359222042,4.36098905629704,8.52525062139971,10.1685730777839,11.2923935963434,19.8382437897169,5.56229539765068,9.0737531292124,18.9543616406701,21.002310803004,25.5690352397458,80.9626408766525,56.36208560590757,31.986622674118465,11.651291719973965,Avon,53.5102303959825,14.320857792406095,Con,54.20685872826403,26.618705035971225,Con,52.8579485939892,24.599145918942874,Con,47.6,77.7042041705011,13.871742497362499,7.68781845525353
319,E14000851,North Swindon,17.250701774375603,13.0038014936659,16.7648978154359,17.445437689686198,26.270703638868397,9.26445758796779,86.56398749370972,4.9431824067456,12.2989112982586,13.727379139604501,19.5168691796927,6.633725928918439,6.4835244517646,13.901405678651699,13.355500999616702,9.13950091674694,22.5919153660288,6.655292888395479,13.309769476915001,21.4286880428394,19.515281133677203,16.4990530921439,92.8200638491674,50.59368606843435,33.38080147619238,16.02551245537326,Wiltshire,50.33306534971862,27.772673327973664,Con,53.59763981715867,38.41853180601337,Con,59.120021772657175,29.77955184613989,Con,57.3,67.1767820610533,16.97621244333907,14.3988928557102
320,E14000852,North Thanet,21.5737337844086,11.725119867598,14.806386448268299,17.2487648161218,25.2184389222868,9.42755616131622,94.37946653246097,4.8335868573167,9.165804685123211,12.3346516580468,19.8868268938241,5.87526620018253,8.84697292363857,11.3586857316702,14.488591420748401,13.209613629449299,19.0817385696002,6.338744948655151,10.9038506112001,17.219417319184497,20.945067569610302,25.511180981749597,88.83065607118878,41.91232484591057,36.17350354347977,21.914171610609664,Kent,48.976685864875776,17.87558710390411,Con,56.20900155199172,33.988618727366784,Con,62.406077462742324,26.72796712192287,Con,65.2,66.5296982848172,21.833375655024266,10.8058819455666
321,E14000853,North Tyneside,19.8134698664741,10.1734482136412,14.741970407795,17.3763984121255,27.997564056297303,9.897149043666529,94.64277420133953,4.788271778968141,9.99718071609811,14.633211164364198,19.1688751057231,6.12010149422046,10.667042571186899,13.727657175077502,13.8923033549478,7.005356639413581,19.5372324250605,6.43469927479474,13.7577058818108,19.653338985081202,20.6605173192285,19.956506114024002,92.82712891220228,46.27416902020421,33.35374163095214,20.37208934884364,Tyne and Wear,19.216967832884787,55.94215899867573,Lab,27.31056810298312,64.47236568257149,Lab,30.71645283467846,49.67578179222273,Lab,59.5,58.5072976122291,15.412873027472129,25.3846305768964
322,E14000854,North Warwickshire,23.0844257178526,11.9199958385351,15.316791510611699,17.2557740324594,23.600707449022,8.82230545151893,92.31656150914384,4.84185610986838,9.471726577537321,12.4343234666805,18.4271445664048,7.15809186911512,8.037247047807309,16.408729126567103,13.135306663892198,10.0855745721271,20.191063892953302,6.6193778230167295,12.105307801598899,18.223169412812503,21.355260088639998,21.5058209809784,53.476852936790294,45.2815848808046,35.302611911939806,19.415803207255593,Warwickshire,42.30322730438821,36.02803047892437,Con,56.93331637627708,38.89524778498453,Con,65.88186609748661,26.773968724136427,Con,67.8,69.86218078638011,15.205715443858919,13.933927847588102
323,E14000855,North West Cambridgeshire,16.6861471671251,11.0388526131699,15.2150032076914,17.9551626255613,30.7296838886008,8.37515049785127,88.82369416048166,4.96093647013331,14.046173180184299,13.4090289922576,21.647962456827898,5.6121417711729595,6.10340191055374,13.3000553656328,10.6627178374008,10.2575820158363,22.9269498239134,6.4887723369054005,13.283035965592699,20.9155127791469,19.382564341958002,17.0031647524834,49.42000680604258,52.32127066185974,32.60152370587035,15.077205632269916,Cambridgeshire,52.48772504091653,17.88379705400982,Con,58.647309777937515,30.50585238549171,Con,62.4595168363473,22.196395642539475,Con,56.9,65.5675537794404,19.350395374542913,13.702916418671801
324,E14000856,North West Durham,19.652344354464297,9.47542167431784,14.5535668231289,18.8412338164749,28.3708154949192,9.10661783669468,98.20764864375552,4.710813076278289,9.469340383003411,11.5455541943387,19.4364562512089,6.7328647881874994,10.1437874782384,14.1711264427106,14.1324392288348,9.657618157199039,19.244979409491698,6.47039518954912,10.822455828331199,18.1651686939583,22.5765130582991,22.7204878203703,33.56901257073011,46.696107294733395,33.49922893593158,19.804663769335015,Durham,23.396702321453596,46.88215236582746,Lab,34.47872740177863,52.83286710366999,Lab,41.940289113148566,39.54010448356167,Con,55.0,66.7126168224298,16.38317757009338,16.649532710280297
325,E14000857,North West Hampshire,14.441446187255998,10.3464958018426,14.9284539385273,18.8513927561628,33.447649354419,7.984561961791919,93.94836332521325,4.26915799432355,17.0003010234798,12.9999139932914,22.497204781972897,5.65709125311774,5.08729680915111,10.9637051690031,10.617528167197001,10.907800808463,21.0186760132639,6.12683195024311,12.537154442210799,19.440578664329998,20.9413604109753,19.935398518976598,60.28154393888347,55.09981088463963,32.231561252363946,12.668627862996427,Hampshire,58.07047739831507,13.301929522601686,Con,62.05506023276391,23.466957054379638,Con,62.10495943514716,15.830476255134254,Con,54.8,67.415423408279,14.173145618827421,16.2786299642782
326,E14000858,North West Leicestershire,18.3519990715487,9.94603377241339,14.081123425985002,18.7698021238321,29.963442232925203,8.88759937329541,95.93341419389341,5.502361802629889,12.966122349500301,11.6082309111799,20.684052319440998,7.057553706347269,5.90740805218017,15.047061963951998,11.1625639775773,10.064644917191801,19.9216137900289,7.416970057210779,12.5835871907273,18.857270228100102,21.1912103425217,20.0293483914109,54.50579571667101,51.53758922019879,33.15322526849443,15.309185511306785,Leicestershire,49.478156281524015,27.415224644991078,Con,58.1853159261127,33.37068788405148,Con,62.82120361940506,24.917783021497186,Con,60.7,71.7948147818738,13.50558100235688,13.5389336060835
327,E14000859,North West Norfolk,23.3356377882084,12.2972989363121,15.0711348833824,15.874055476718901,23.7055634392169,9.71630947616101,94.91492789898756,3.7842492752920003,8.86508908753502,11.241160988271199,18.3899959974286,7.08818998872002,7.73466590658241,16.1267238347059,14.6481982364428,12.1217266850218,18.4153287403765,6.04773033071312,11.0706445314475,16.6691958278956,21.0871346626604,26.709965906906604,49.755792879596164,43.744719716862654,36.67085283708186,19.584427446055486,Norfolk,52.198602520529434,22.754427814485656,Con,60.24871442912458,32.00098338489275,Con,65.72035534955582,22.971117119436933,Con,65.8,64.6565896428897,19.03141839437386,15.6635309160653
328,E14000860,North Wiltshire,13.225417179634,9.85263106571264,14.840502687746,18.1937858823242,36.2083886931825,7.67927449140042,94.28568567766733,4.82325694783032,17.1867381764992,13.0363237445148,22.9851292052657,5.42296440760604,4.9549000487567,9.389322281813751,9.730619210141391,12.4707459775719,20.191434774028,7.10183540556542,11.1190053285968,18.0185514110913,21.8571146635089,21.712058417209303,36.59749220875329,56.05923165559342,31.939983819166933,12.000784525239649,Wiltshire,57.23949679563256,9.751562623625286,Con,60.324730942539006,17.500837895207237,Con,59.120128565689036,10.407611673180174,Con,50.3,71.7129618279437,15.479663634803408,11.3584544852778
329,E14000861,Northampton North,21.2604648047686,11.6428906302324,13.936106088004799,15.946688098586801,27.388654477261998,9.82519590114526,80.54658411751439,7.676645904494,8.84468555354631,12.0621525684816,17.5581005960752,5.52675641283236,7.53733842341437,18.408679927667198,11.8170249815819,10.5686156319067,22.4321359729928,8.00736946358398,14.1670482742462,20.765487055515898,18.006198017060502,16.6217612166004,100.0,46.18717736111483,35.5818867520796,18.23093588680557,Northamptonshire,42.37141914693867,34.13767729821623,Con,47.21630590915845,45.21769280301154,Con,53.190520751662916,39.26250031614356,Con,60.3,61.3876481129803,21.09289325166493,16.1392997565998
330,E14000862,Northampton South,21.2384440955869,11.3890342461771,13.3228676085818,16.064887493458897,28.6086400372114,9.376126518983648,76.5246613683806,9.55974696497511,9.03995534676031,11.1726126796595,16.2786641239127,5.3711800548862705,7.973626680310709,19.0671659146937,11.005163030838599,10.5318852039629,22.147893857858598,9.67248097977361,16.014102802004,21.517906847281402,17.0848023752087,13.5628131378734,100.0,45.87703727610134,34.95239632080039,19.170566403098274,Northamptonshire,41.567225594074685,31.812570723176627,Con,46.866013549739236,44.04152653896769,Con,51.21586874005143,39.7134810824048,Con,59.0,51.522626155512896,27.829133912722725,18.981534844048902
331,E14000863,Norwich North,19.9500788229111,11.5751445086705,15.0446663163426,17.101944298476,26.614555964266902,9.713610089332619,93.00840555157355,5.131169291804049,9.84196629139681,13.0880285853158,19.056001471303,6.402795475743201,6.987375694599519,14.6184464616475,14.3307541741654,10.543462554024401,19.3101657506383,7.1439390660838695,14.1320811875189,20.303371272774402,19.0396849439563,20.070757779028,100.0,46.70162915483041,34.70512540364678,18.59324544152281,Norfolk,43.705267021471826,33.467149935768035,Con,47.71761629807168,46.61292079747249,Con,50.54985416441612,40.31327643945123,Con,56.7,63.257824070701794,16.10702406099009,19.926190302765402
332,E14000864,Norwich South,15.4977425637393,8.38571175637393,10.988402974504199,22.49026203966,36.263942988668504,6.373937677053809,86.11685405987134,18.7267616855524,12.1005223087818,9.297538951841359,18.100433781869597,4.38097556657223,6.9825601983002805,11.9378541076487,10.4539217422096,8.01943165722379,16.2712972039396,18.3578397049899,15.7251552070204,17.8761144564253,15.359193390281401,16.410400037343003,100.0,45.991977655039165,34.48138269945608,19.526639645504755,Norfolk,23.479768070486763,39.273260012793266,Lab,30.598337195038845,60.96497205942484,Lab,29.040311187660865,53.73405840574381,Lab,40.5,42.8733435537727,28.14331016233693,28.2000126005418
333,E14000865,Nottingham East,18.314910895556,8.19309722535529,10.4703361154974,24.9424768779607,31.645612452063997,6.433566433566431,60.639049513786816,23.497896434654102,8.273271749061,7.78601157242919,14.1598709662865,4.13381608184166,11.444974565469899,13.9365433853303,9.49593385894269,7.2716813859845,19.7636949516648,21.3565048151514,16.2448245155012,18.6253178734381,14.3729286586429,9.63672918560136,100.0,42.88884065311242,33.99416347104648,23.116995875841113,Nottinghamshire,20.773097787497516,54.55423329262404,Lab,21.64416304320187,71.45726854324002,Lab,20.85291470852915,64.33106689331068,Lab,42.9,40.9941633302782,35.0803145048478,23.2309102310549
